CONS_NO,driver_1,driver_1_shap,driver_2,driver_2_shap,driver_3,driver_3_shap,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
B8716703EEE64262CB2F17F78C0B7331,month_6_mean,0.10601527341592587,consumption_change,0.10385917871820444,month_11_mean,0.10138128468034402,0,0.1676786162266333,0.0171130871588377,0.1225089575062946,LOW
AFD233E5B3F716DBDBFB5154912AE505,max_consumption,0.7834986685300673,month_4_mean,0.4007418323500144,std_consumption,0.3066669853490662,0,0.53115837815877,0.1220826245459054,0.4084356520749106,MEDIUM
74258D82202DFE4EB1AC326A9A1F8C3E,month_6_mean,0.16413196092243373,month_7_mean,0.15730307782536965,month_3_mean,0.08585313732441043,0,0.1784687770628134,0.0193051307978878,0.1307196831833357,LOW
D004402D00B8D99B1D3CA6916EC22E05,min_consumption,0.18887443211657348,month_6_mean,0.15190644485133897,long_term_change,0.14945170284795198,0,0.3688320872843223,0.0355512990336425,0.2688478508091184,LOW
657BDE405AC9CA1DD1C53946F055240B,max_consumption,0.49070110267428,std_consumption,0.31259381273360654,month_10_mean,0.2932820923059045,0,0.3303015981458088,0.0800381295920279,0.2552225575796745,LOW
E141983EE5926119D3695433A53302A5,month_7_mean,0.1727007186835604,month_4_mean,0.1709131153264454,month_6_mean,0.1707912766966875,0,0.2973783039176503,0.0078456135214372,0.2105184967987863,LOW
DDD4134A2644FA29083017C533524EB6,max_consumption,0.4775937643560067,std_consumption,0.31552172305747855,month_5_mean,0.11126376288536317,0,0.3824767626338414,0.0963276547588205,0.2966320302713351,LOW
8F8538BC70DECC8437B49A514546C701,min_consumption,0.34586023856180914,first_half_mean,0.0762795139647842,month_6_mean,0.061411705386506435,0,0.1014772500465061,0.0354314213075519,0.0816635014248199,LOW
A41268FD20EBFB5FAC45A7FE3FE7F1E5,min_consumption,0.5920206889699325,long_term_change,0.12217406051105058,month_11_mean,0.10361421689253045,0,0.2921912768650986,0.0313585858117902,0.2139414695491061,LOW
0F3BD0F876C12E801A2415FBA9F636A9,month_7_mean,0.11399123600941795,month_8_mean,0.1000391954059659,month_6_mean,0.09144486209841926,0,0.1229139554958377,0.0159910476555436,0.0908370831437495,LOW
F9EF090B3FD9E9BAA6C3BC9F66111C42,month_6_mean,0.1917665759126673,month_7_mean,0.13456978065109615,month_11_mean,0.07525316897776885,0,0.2361792887992275,0.01664581194961,0.1703192457443423,LOW
204E32D4DC931A05161ADC0CAFD8ABBF,max_consumption,0.408460834915911,std_consumption,0.29991041846979855,long_term_change,0.20962700697328787,0,0.3735045492042883,0.0908563335837775,0.288710084518135,LOW
C4B6408DD4DBB71C76A19D82464C5187,month_6_mean,0.18718365806290369,month_10_mean,0.1599882556454317,max_consumption,0.10376092106024563,0,0.2896788213077808,0.032686290537262,0.2125810620766251,LOW
1CE098FA984AC56FA7235CAC0E17DA0D,min_consumption,0.5588120787953843,max_consumption,0.19046992107220675,long_term_change,0.1366236198452622,0,0.2500436023485954,0.0458090429293422,0.1887732345228194,LOW
53B7DC78D244CAAA9753230A5DF48CAA,min_consumption,0.38140885368564936,missing_rate,0.32639153750408045,zero_rate,0.14030014207972663,0,0.0751173840862876,0.0651431558965847,0.0721251156293767,LOW
0AE44E1966DF7E03E1E185EEA0347B0E,month_7_mean,0.15045224914666108,missing_rate,0.10481528975329725,month_10_mean,0.09383605939381048,0,0.3832678919695881,0.0180031026243882,0.2736884551660281,LOW
3AAFA2331338C5A723541688B034EB95,min_consumption,0.38526742601820835,zero_rate,0.18135848655912315,month_11_mean,0.09013643888382884,0,0.118507370027806,0.138635961030934,0.1245459473287444,LOW
C8833A63209283C640273E3BFCA2FAD7,min_consumption,0.46003784872045533,second_half_mean,0.32559103394205174,mean_consumption,0.2309943844144071,0,0.2997126188240988,0.0325719934502252,0.2195704312119367,LOW
D7D5D45951CAD98BE88A53F91DC46F10,month_6_mean,0.20775230607708103,month_10_mean,0.09785513632026341,month_2_mean,0.09608490587647217,0,0.3056663559007961,0.0136284952483633,0.2180549977050662,LOW
374409B45B17A601C66D11807B183226,max_consumption,0.48665220478764976,month_2_mean,0.12177266022017484,month_11_mean,0.08738001848747627,0,0.4254091242896092,0.0492989885115092,0.3125760835561791,LOW
8A2B5C0CF5709DB31DBC6AECE63DBFC2,month_6_mean,0.10077057863052134,month_11_mean,0.05537134664214777,month_7_mean,0.031180360154161216,0,0.098005912764857,0.0497993043185321,0.0835439302309595,LOW
C536DEEA686610F600542B76D6699CC5,min_consumption,0.39517971556920145,zero_rate,0.2646457754990047,month_7_mean,0.24994565216295675,0,0.4632405079907437,0.044859849271382,0.3377263103749352,LOW
F364220EEADA75DE49CABBE310D98269,month_10_mean,0.27288009930894075,month_2_mean,0.21474924003588264,month_5_mean,0.17195397654901223,0,0.3154987483373167,0.0366429055815935,0.2318419955105997,LOW
D895DE3BBD6CEF862449E6B5C19FC4F1,month_7_mean,0.16041151202899398,long_term_change,0.15534847401297489,month_11_mean,0.11228988445849603,0,0.2539507608423074,0.0356962174242032,0.1884743978168761,LOW
44C65AF3133147A74CDDA5D6F768FF49,month_7_mean,0.15642329944466854,month_6_mean,0.15035623331432374,month_11_mean,0.11315348898567368,0,0.2429688866117683,0.0074531579922829,0.1723141680259226,LOW
11AA39A4DD375A941C96B69AD4C6D755,max_consumption,0.21250917985995696,month_5_mean,0.12614509150714523,month_6_mean,0.11794302714908203,0,0.2806989416120107,0.0200334623871096,0.2024992978445403,LOW
A33821AFF7CF978C81A5FFF96A668D5A,max_consumption,0.6352942151082792,month_10_mean,0.43822652170551357,consumption_change,0.35927712653335436,0,0.6430378907178261,0.1546522720784192,0.496522205126004,MEDIUM
CB2E244E736CE527F733FE76564B9EB1,month_10_mean,0.5516485492456946,zero_rate,0.4190733315491553,consumption_change,0.38759227726275153,1,0.7539723215300381,0.0622052854250818,0.5464422106985511,MEDIUM
134866DA97423ECAE4B08583B1CE0DC7,max_consumption,0.462723943400091,std_consumption,0.24625236596707717,month_9_mean,0.13035149910476435,0,0.592680144193459,0.0933239806308106,0.4428732951246645,MEDIUM
E8D9582039B2DC76BFFBD355032E462F,max_consumption,0.6031720704144478,std_consumption,0.3000653602789608,long_term_change,0.17214243990248174,0,0.330024687758608,0.2080806423739567,0.2934414741432126,LOW
63D8684EFB5CC79EBFF50A12A6E8C889,min_consumption,0.44905428163699856,long_term_change,0.22789798748567083,zero_rate,0.11293688654172442,0,0.1654213115726414,0.0324435072534957,0.1255279702768977,LOW
2CECB726D3CF91C17C4D09A3EE169A0C,month_7_mean,0.1529352455281497,month_11_mean,0.08607626204671638,long_term_change,0.08127151110672129,0,0.3278835311652677,0.0177219154490998,0.2348350464504173,LOW
AE476FB9FC93B8E6DA3641E00FBDE7FE,std_consumption,0.3115823926373057,month_6_mean,0.1356350048453278,min_consumption,0.09352810754695064,0,0.1593449709858635,0.0449966513328271,0.1250404750899525,LOW
FAA345F53DD18341F454BA92D27F07A5,month_6_mean,0.21715740910068462,month_7_mean,0.21257677504341788,month_10_mean,0.12794937277382867,0,0.2832764485776264,0.0044492070499692,0.1996282761193293,LOW
2D2B34F71520411087E058579210E994,min_consumption,0.47947398204996206,consumption_change,0.24646777846947784,month_6_mean,0.12310655716787404,0,0.3372559997176907,0.035019065177038,0.2465849193554949,LOW
061F560C50920651AE8CEE569165CA8F,month_6_mean,0.07050900741914498,month_11_mean,0.05633074727943952,max_consumption,0.053519436386816624,0,0.1186026349493171,0.0139631620583394,0.0872107930820238,LOW
C3EDA3D61BA6E9963A1AE8A4D8A055A2,consumption_change,0.509995489091536,month_10_mean,0.2503520073746604,max_consumption,0.2268294500221233,0,0.5219050666385975,0.0465688252570075,0.3793041942241205,LOW
47C485F4C2AACD9A642BEB25EF2C408D,min_consumption,0.3070542820836692,month_7_mean,0.2780023343872672,month_6_mean,0.23363197100761998,0,0.3010003884242458,0.0114675039213341,0.2141405230733722,LOW
DBD8A4A90F2BFCFEDDBB4E004D782004,min_consumption,0.39415698686090783,consumption_change,0.20590681758774546,month_6_mean,0.1371595894881867,0,0.2786181127012477,0.1060030976897457,0.2268336081977971,LOW
8EB52AC22CC36C9A072377CF4A7C3DFD,max_consumption,0.6004932124408472,std_consumption,0.22640454481855424,min_consumption,0.16260448702609498,0,0.5427887172839672,0.0695638312466258,0.4008212514727647,MEDIUM
A9F3B05C400F5D1F53E44A86A4F33483,max_consumption,0.6121510854956855,month_10_mean,0.42026843534729535,month_5_mean,0.17067085118507822,0,0.3917555666240161,0.0268354361891503,0.2822795274935564,LOW
D1D047A6F04F3D35401CC0D4238568DA,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
C6A15974656A6DE56792C458743CD05B,month_6_mean,0.06864343058487128,month_11_mean,0.06839072552869595,seasonal_std,0.05647215986383023,0,0.1003681107483919,0.0116549355182669,0.0737541581793544,LOW
34E3868B8437FC036C980CE17F86F3AB,min_consumption,0.46546894364742913,zero_rate,0.24416524291008265,long_term_change,0.21626837613999636,0,0.2486360667800192,0.048678789780027,0.1886488836800215,LOW
08D662461BD06225B3185ACD029691E4,month_4_mean,0.4456516636920819,max_consumption,0.4350244169925982,std_consumption,0.330083626639702,0,0.5519805142080623,0.0675919880982497,0.4066639563751185,MEDIUM
5EFAD0F3B89E086D7E639CED9DD9D4DF,missing_rate,0.9198038025779687,min_consumption,0.2923966972862883,month_7_mean,0.23247843145398647,0,0.5954911632800459,0.2523088863211659,0.4925364801923819,MEDIUM
68B07F659D17CE28D856AD7B2D23A240,month_7_mean,0.23204147638776054,month_6_mean,0.2101940278335321,month_9_mean,0.10433332471606378,0,0.2573280254410886,0.0060171361919469,0.1819347586663461,LOW
D2B895396D40E665DD318C2F720850E6,max_consumption,0.41018744445249306,consumption_change,0.36285575477219323,std_consumption,0.271560780689443,0,0.4538753439316411,0.1020465861422024,0.3483267165948095,LOW
CD96FE6FA1EB2E5B1ABCCBE1AD625D4D,min_consumption,0.3945338725717436,zero_rate,0.1948500512582633,first_half_mean,0.09111962549801213,0,0.1400314191122918,0.0849904692732241,0.1235191341605715,LOW
756F5DDFFEBD62B57BFF29F0B1E69091,max_consumption,0.7519137321304604,std_consumption,0.25203538733813075,month_10_mean,0.2162477857396166,0,0.3453150462776442,0.2891877539304265,0.3284768585734788,LOW
FF31F05FB670F25DDD7D871598681E05,min_consumption,0.5409930839261327,month_7_mean,0.24516926340388004,month_6_mean,0.11594669770413371,0,0.3311398966199769,0.0241876407181012,0.2390542198494142,LOW
4F641A97CD6401860B426CFA14A309EA,month_10_mean,0.3392226892311349,missing_rate,0.1622688073865358,month_2_mean,0.12976578359741175,0,0.2994205844291011,0.1048988355941659,0.2410640597786205,LOW
6110E24BE5079A403C4C4D2E0EECF76F,month_6_mean,0.1816684125623542,month_11_mean,0.08586726116300175,seasonal_std,0.05437008487244385,0,0.2025822480852439,0.0204274440648019,0.1479358068791113,LOW
05AC43E1D45797094FF5789B6FB34D01,min_consumption,0.40961863473565063,month_10_mean,0.34120695930796646,month_6_mean,0.2579023382946229,0,0.1674308930713089,0.0283039840099641,0.1256928203529054,LOW
91BEBE1D8626B1042292DABA361259CE,min_consumption,0.45544515807776503,max_consumption,0.3571792162086331,zero_rate,0.09868559112369027,0,0.1058873806820144,0.0553823406734187,0.0907358686794357,LOW
EF16DC680FD742039AB2ACC63F8301F5,max_consumption,0.5695748615018273,month_10_mean,0.2990033152429511,std_consumption,0.27578965436206165,0,0.5130970411683579,0.0797000730990777,0.3830779507475738,LOW
DEA5567AAEE702232BC866F5A217BFB6,seasonal_std,0.17874979900041787,month_6_mean,0.17709699670252554,month_3_mean,0.12512175101957335,1,0.3412236146678348,0.0004632349401419,0.2389955007495269,LOW
A0438FB01C27BC6D54FC1488718942F9,month_10_mean,0.1937496136460497,month_2_mean,0.1837072600985382,month_6_mean,0.16107388025826888,0,0.292610563547093,0.04156541499472,0.2172970189813811,LOW
8EAA4F00F3067B57E25F226F1054138C,max_consumption,0.39883357583625884,std_consumption,0.3245101070992351,month_10_mean,0.3120432799387083,0,0.3580482630978611,0.0813540110340836,0.2750399874787279,LOW
7B68BB30B28749877EAC5F8C3E29FB56,month_7_mean,0.21671610236956296,month_1_mean,0.12202422410879313,month_6_mean,0.11972849027999957,0,0.4511313830934471,0.0224459389762633,0.3225257498582919,LOW
832A1205B90C2DDE70815FE840F43D17,month_2_mean,0.2096909163794403,max_consumption,0.20665345704826418,month_5_mean,0.15911438798023592,0,0.2596565253955314,0.0562985738931804,0.1986491399448261,LOW
3DCC5C499F3C1A4AFBCED18CB5F16C3D,month_7_mean,0.2528451645086972,month_6_mean,0.18779547676791675,long_term_change,0.18718663877969435,0,0.2449204103750796,0.0083849573400862,0.1739597744645816,LOW
567D5CDBA7375E851316EE09117EDC73,consumption_change,0.36335979318679534,month_11_mean,0.16311183197821869,max_consumption,0.11431329862651916,0,0.2289652481642581,0.0317402660759046,0.1697977535377521,LOW
C625FD8AAF18B11A345F53BA1F7D7D6B,missing_rate,2.211236846466648,missing_count,0.37489900276677024,month_7_mean,0.2931876540309416,1,0.9538833469431094,0.3813017072787021,0.7821088550437871,HIGH
CD087C1692934A3B90C55B595BA45D73,month_7_mean,0.2062454282384613,month_6_mean,0.17558981013764094,min_consumption,0.14833310155532442,0,0.3580868471526012,0.0261261038239793,0.2584986241540146,LOW
49870F62FB8C9DB76372E9B3B17F9647,min_consumption,0.4445759873802473,zero_rate,0.22943147577021597,first_half_mean,0.10006121801693596,0,0.148779107166946,0.0306490978761,0.1133401043796922,LOW
056912079990CFCEE006C6737DFE3551,min_consumption,0.39040797634780855,zero_rate,0.2047629244861774,missing_rate,0.09362960288468866,0,0.2007662740528046,0.0499854164648866,0.1555320167764292,LOW
103EFC383E2A886335AEA645CB5020B4,max_consumption,0.488668249937822,month_10_mean,0.4519170581657064,month_6_mean,0.19071583188809227,1,0.7805225017245127,0.0756720176066317,0.5690673564891483,MEDIUM
5265C6A02312BC705C73ECD4A9E86732,max_consumption,1.343614293802722,std_consumption,0.5003935998238065,month_3_mean,0.3911995595785955,1,0.8749182001979153,0.4847936296181452,0.7578808290239842,HIGH
86AEAE4CCBDB31B4B756D19822F77215,min_consumption,0.3989479643418244,zero_rate,0.21095439157653453,missing_rate,0.15426210621028705,0,0.2134981541149342,0.0400354016790532,0.1614593283841699,LOW
A19BA38F1D16DE5ABB2B11C1615AB443,max_consumption,1.4155307668374906,std_consumption,0.5353957564321795,month_10_mean,0.38483567367468785,0,0.763243658246313,0.5475783236733499,0.6985440578744241,MEDIUM
0AE50B23EBE1A6840440CDFB2FC1ABBB,min_consumption,0.18380990444670092,month_7_mean,0.1286836366514087,first_half_mean,0.10088011799969351,0,0.1203364884672176,0.0291138551846545,0.0929696984824486,LOW
E375D941A33362E48282DAB8DC572A4F,max_consumption,0.7354120486904571,std_consumption,0.42901645509848674,month_10_mean,0.32596455891671267,1,0.8181635238921507,0.1687546767470557,0.6233408697486221,MEDIUM
0DF9676429B0970E2F94E9A746F0A1E4,missing_rate,0.7905120749633382,max_consumption,0.5536521347201002,std_consumption,0.31688243205193645,0,0.6529301708605886,0.2178922753400836,0.522418802204437,MEDIUM
3ED84888659178636C61AB1A4FA6AD4C,max_consumption,0.4676893021154363,consumption_change,0.38996077329731527,std_consumption,0.3650585760609901,0,0.401262403351245,0.118264935702235,0.316363163056542,LOW
84AB558DD5C8825AE2121687C6CC01BC,max_consumption,1.0364164569597163,std_consumption,0.41908862595726115,missing_rate,0.3675905140253727,0,0.7283589936730734,0.3305599914492294,0.6090192930059202,MEDIUM
6626DCE568A14808CD3A89AE61C764E0,std_consumption,0.22666410335115,max_consumption,0.1973898789990975,long_term_change,0.19714616333081372,0,0.5238528420818838,0.0855031246391377,0.3923479268490599,LOW
229E835F5A42E67ACE5417F8948A864C,month_10_mean,0.18775809221500217,month_5_mean,0.09252032282518723,month_11_mean,0.047612773632054864,0,0.159344449121763,0.0290885705227774,0.1202676855420673,LOW
458FEA708707E62DD5702DADD4EDEC51,min_consumption,0.4489783075483616,zero_rate,0.25040369907418414,consumption_change,0.1138908282515527,1,0.3254502923482993,0.033231811919827,0.2377847482197576,LOW
54E5B6D5F5160CCDE2EDDBA2B3943D77,min_consumption,0.4748589226199513,max_consumption,0.3656701859483894,std_consumption,0.3336742882588703,0,0.4091617074608102,0.0631072491759674,0.3053453699753574,LOW
8561BE96284B69DF59E9F761D4BBB4EF,month_7_mean,0.2213889028522706,month_6_mean,0.12757199771342037,missing_rate,0.09582817623869624,0,0.1208797177169923,0.0296265932380458,0.0935037803733083,LOW
3D535906D4C4BD7F179880C0C8F81D2D,max_consumption,0.5336858441623921,std_consumption,0.318798023224714,consumption_change,0.09947414062654683,0,0.4025804496581102,0.0850314686409107,0.3073157553529503,LOW
03E9F54D5C77ABEACB50A9F88157CB82,missing_rate,0.2785575219231275,month_7_mean,0.19157634133286805,month_4_mean,0.12751699542184203,0,0.3758600760952727,0.0589587830034267,0.2807896881677189,LOW
DD66CC542E310CAE08FD46B8C1DD0029,min_consumption,0.29450754654011385,missing_rate,0.2503649048751742,month_7_mean,0.208363355441474,0,0.2018733793779553,0.0863950749849873,0.1672298880600649,LOW
11DBF3BCC0B63391B619593F72231A37,month_10_mean,0.3278549033628676,max_consumption,0.304834742705949,month_4_mean,0.1614383726412675,0,0.3372500260195766,0.0598520871163417,0.2540306443486061,LOW
8C286DA57F6FC3A4AC612C560DA5BB4B,min_consumption,0.4641591746028752,long_term_change,0.16296318111962524,zero_rate,0.11443602827256076,0,0.1878654817541668,0.0360130941774674,0.142309765481157,LOW
9FC2421D5C74FCF24CC4BBAC6D2C85BB,missing_rate,0.5647891852849439,min_consumption,0.37088165621336516,zero_rate,0.20879061748841948,0,0.1589578079904985,0.331820103563274,0.2108164966623311,LOW
30D3BDDB2BF1D51AEA9C26AF9882CE52,max_consumption,0.21684333243628273,long_term_change,0.19097154310753325,month_6_mean,0.16957781356102847,0,0.4304108532298639,0.0218884879406384,0.3078541436430962,LOW
4DB0773CB7A23416BA91D1DFA70223EF,missing_rate,0.973909988396102,month_7_mean,0.3731497967686255,month_3_mean,0.1601196152045744,1,0.7619899450747603,0.0335280853717651,0.5434513871638618,MEDIUM
FA1112BEAF1C4E8BEFBA6CFE609DFC7D,max_consumption,0.3786074392984031,month_10_mean,0.253143654613508,month_2_mean,0.1530262865163605,0,0.5678476269707481,0.044990368670139,0.4109904494805653,MEDIUM
A4661AAE237DE87759EA3B22684DFA06,min_consumption,0.43409451283928885,zero_rate,0.194390847938444,month_2_mean,0.11197785267098276,0,0.0920609749921521,0.0975255774710937,0.0937003557358346,LOW
684E00FDA767E2277F63948D68017EF8,max_consumption,0.2507640037302036,month_5_mean,0.11472193328439494,seasonal_std,0.09076714193306766,0,0.242819306807245,0.016856600966692,0.1750304950550791,LOW
5E5C5DCB4928C45E9007EDDAA2321CAB,missing_rate,0.7430004965903788,month_7_mean,0.12792001062491662,month_3_mean,0.11869609020394192,0,0.195961581669532,0.0514985106834426,0.1526226603737052,LOW
B5D15CC9788E5FA7382DB4A764F87E1D,min_consumption,0.4782136626190391,second_half_mean,0.1215111322143504,month_6_mean,0.10989810855071465,0,0.1009650525795013,0.0402373577787289,0.0827467441392695,LOW
BF1ABBD691BBB0B1B0629F36BC90875E,min_consumption,0.21582382757142213,long_term_change,0.16903592860673933,month_6_mean,0.12753442713613725,0,0.3356398950906412,0.0194408198143788,0.2407801725077624,LOW
FA26760379A9D8FDF77D2121A781E955,max_consumption,0.267145985660318,seasonal_std,0.12806656419696716,month_3_mean,0.09492140204846863,0,0.2411962760635152,0.0413032423593627,0.1812283659522695,LOW
CBBB4A4A7A0392182991368C847C1931,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
DD9727BDFB0B4C363BCF432A678ADE93,min_consumption,0.21903506385905694,max_consumption,0.21457162938235472,missing_rate,0.19637612034200783,0,0.4504133004020216,0.4406983076190599,0.4474988025671331,MEDIUM
73CA7EF45B1DE9DD4F6FD68F0E416C91,min_consumption,0.44939508199894557,consumption_change,0.30783462621549845,zero_rate,0.28311033190541884,0,0.3623725431414928,0.5711107803415061,0.4249940143014968,MEDIUM
E4AFB593967051A673669BF859A4B597,min_consumption,0.44913262657346675,zero_rate,0.224657505255495,first_half_mean,0.10003711100522651,0,0.1442090520522031,0.0369796466120905,0.1120402304201693,LOW
609D730122C90C4332917830D6C43632,min_consumption,0.34034853278737276,month_11_mean,0.109647553532763,missing_rate,0.10643164719906027,0,0.1606798816537623,0.0395953804993004,0.1243545313074237,LOW
83F417EEBF9DED884801A70D36310565,month_6_mean,0.2401302216377009,month_3_mean,0.09806944372808307,month_9_mean,0.09337376182335877,0,0.2372768415591401,0.002163080191135,0.1667427131487386,LOW
9B2B647CA9534C6930A9091C4A34A6D4,std_consumption,0.3093405883841763,long_term_change,0.26987131705990725,max_consumption,0.2664313155652996,1,0.7493577333083387,0.0733087333080121,0.5465430333082407,MEDIUM
AA5EAC0686BFBC3F010AFC224A9A8C97,consumption_change,0.37520630759649126,month_10_mean,0.28174322979877103,month_11_mean,0.14052534759771282,0,0.3322588365719359,0.0427735810072473,0.2454132599025293,LOW
970FA65FC0BB29F61F7840161C5E63BF,month_6_mean,0.1057009869481931,month_4_mean,0.10236490436314927,long_term_change,0.07387096520948072,0,0.1376326143888329,0.1116223968345664,0.1298295491225529,LOW
D032BAEC1818F5CEB61D9F3FB330B7A5,max_consumption,0.5131808375114933,month_4_mean,0.4017286605489226,month_10_mean,0.35913457836880425,0,0.7117889462924443,0.1244548421942933,0.535588715062999,MEDIUM
4D5BC6C28F4091FB5D827D8A84FBE870,min_consumption,0.5280168063687455,zero_rate,0.1440038213276578,long_term_change,0.12499822209051888,0,0.2404995905888991,0.0319034826190055,0.177920758197931,LOW
52BD78DA4FB8900C3C4306062E54AFFD,min_consumption,0.2617737846249884,month_3_mean,0.09682838484782924,zero_rate,0.08378980637477428,0,0.1936491901252188,0.0169084043612893,0.1406269543960399,LOW
E8F9050C987F7DC63F5C128C0E244BE0,first_half_mean,0.11075851045219193,month_6_mean,0.07023916948836613,month_7_mean,0.06530646383087853,0,0.0302708835043603,0.0348287903752332,0.0316382555656222,LOW
A70828D956AAFFAADC2457BAD81F8DCF,missing_rate,0.12643546234462952,month_11_mean,0.10502471318774476,month_6_mean,0.07849529625340228,0,0.0657086140664948,0.0533333097830226,0.0619960227814532,LOW
0203FCC0FA52752A16E840953697513D,max_consumption,0.18551663372281477,month_6_mean,0.15871934240061447,month_5_mean,0.08250241398180203,0,0.3445433655813454,0.0258577671083262,0.2489376860394396,LOW
E6CC38A8A8C674F13C78C56CAE7FA056,min_consumption,0.26697277771485284,month_3_mean,0.07906841588071954,month_6_mean,0.06735662036758168,0,0.1156903661069787,0.028493669559054,0.0895313571426013,LOW
84E8A2DED80F65BA5D6BC0140B8F2035,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
9374B9C2B1D3B006500DA728C75CCF03,max_consumption,0.5651105502083077,std_consumption,0.3456000313145005,month_3_mean,0.177305307522819,0,0.5762734152219724,0.1511203924222747,0.4487275083820631,MEDIUM
B40CD5F7C0A2BA38DB6DC38937AA2F1A,month_7_mean,0.24231598998497275,month_6_mean,0.1447115675365021,month_3_mean,0.10855831694321762,0,0.3293181403881489,0.0292994135263418,0.2393125223296067,LOW
FF706270EED9B1B0F702FEF99C451E19,month_2_mean,0.17509391443469394,max_consumption,0.16611273418953948,month_10_mean,0.15603365069027672,0,0.3918553753295814,0.051510571892098,0.2897519342983364,LOW
3853804614CC931110CCACA05D3B268B,max_consumption,0.8695174095247049,std_consumption,0.44229349655010364,month_4_mean,0.335758341462191,1,0.8459933799218745,0.1921288751609099,0.6498340284935851,MEDIUM
5B3321256AFFA94FCE0B55F6DC27B43A,month_6_mean,0.21200269296356936,month_7_mean,0.20414513124785008,month_8_mean,0.0902420920978714,0,0.2792187969038344,0.0281286937927748,0.2038917659705165,LOW
BE1723F37CE861D070488B7EE3B72327,missing_rate,0.9632686852059877,month_7_mean,0.2726257317168445,month_6_mean,0.2323227390131193,0,0.6069987339691274,0.3836377608350809,0.5399904420289134,MEDIUM
19AC8EAEC1A8E89549749CEE04AE091F,missing_rate,0.8295944360049866,max_consumption,0.49426990958024236,std_consumption,0.3632258848464873,1,0.8863420937004098,0.1297584092928796,0.6593669883781508,MEDIUM
958EBCCC07F4D57DE96CF8C747639EE7,max_consumption,0.6765414570692011,consumption_change,0.3495304744138363,zero_rate,0.2553850423025121,0,0.6421905969771462,0.2928970660773514,0.5374025377072077,MEDIUM
22231CC9F8964CB07CD9D7A92642A8F6,min_consumption,0.5095698194981894,max_consumption,0.27660698160905256,month_6_mean,0.17339702087978698,0,0.3516637375227407,0.028886862126911,0.2548306749039918,LOW
15F4BFFFE8C61F67D1AB274B7C462617,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
7EC34BAF0D7E149B912D067D05216F16,max_consumption,0.4991248905976169,std_consumption,0.27168488810741764,month_5_mean,0.11617795183629218,0,0.4203207856633413,0.1123115328658775,0.3279180098241021,LOW
9ACFCBAF7A3051421E1DD514F8CCA028,min_consumption,0.2919337025496002,month_7_mean,0.24932459510230923,month_6_mean,0.15496171067480358,0,0.2634629456394833,0.0116641348439115,0.1879233024008118,LOW
10D6EA78CFC26E7FF0C291DEFC13D5BF,month_7_mean,0.18052099154650433,month_6_mean,0.15669783634530807,month_4_mean,0.09702207498286249,0,0.2267729432043194,0.0300406404723388,0.1677532523847252,LOW
39F264EB38179D8015DAEACC6E9C2923,min_consumption,0.40408407285812625,zero_rate,0.11918507151169029,month_7_mean,0.08910886876882168,0,0.1035754841821205,0.0325957839307466,0.0822815741067083,LOW
AFFA79CC93015CE558E086C85F249D2D,month_11_mean,0.08874707014560441,month_6_mean,0.08780976264576935,max_consumption,0.0864374612512889,0,0.3117773845229812,0.01598999237721,0.2230411668792498,LOW
7DDCAD6A926DACC97C2478EA711E4ABF,month_5_mean,0.22113486040339367,max_consumption,0.1547746485763719,month_9_mean,0.1253005252586783,0,0.2737954347211905,0.0230129263632191,0.1985606822137991,LOW
9905222C6E871D3D5E08FB1F1454C922,consumption_change,0.5363677958845725,max_consumption,0.5019155351570628,std_consumption,0.21248581844678174,0,0.5205578371525519,0.1242120300215821,0.4016540950132609,MEDIUM
0E038453D0D51101577E2568FFBAF6F4,max_consumption,0.23708193249570428,month_3_mean,0.0820786876535417,month_11_mean,0.07054647645772807,0,0.222201763951169,0.0174397506067324,0.160773159947838,LOW
A1B9C08702585874AB4AABC915908B99,zero_rate,0.5287782437297822,max_consumption,0.4531987548459089,month_10_mean,0.238470815426939,1,0.7839032650210466,0.0275469982697267,0.5569963849956505,MEDIUM
E27AF5465C2D641C4DFBBFB669A50B21,max_consumption,0.5329521458843461,month_10_mean,0.22953696614164298,seasonal_std,0.1512640254486492,0,0.3826115659781438,0.0988965917200474,0.2974970737007149,LOW
89F764C6200F8C25F80E352128FB14D1,min_consumption,0.4873676817747009,long_term_change,0.1444372865254495,zero_rate,0.12109467908150594,0,0.1866994067223746,0.0372158965381254,0.1418543536670999,LOW
2315E679168F92B355918BEAC8976375,month_7_mean,0.1991999781817708,month_3_mean,0.1634155075571445,month_6_mean,0.15486874696921468,0,0.3418650746274762,0.0089602091730413,0.2419936149911457,LOW
