CONS_NO,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
D9E897153DDE6D2587B8DC9A03A9B894,0,0.1255748914251835,0.010117315704653256,0.09093761870902442,LOW
8BEE36C8120C3EBC366FF4198EAEAA48,0,0.039141701533554195,0.21179041677519805,0.09093631610604735,LOW
655635F38F1ACA48A15E5F1C052B577B,0,0.11218938406880777,0.041343015482432,0.09093547349289503,LOW
DD859909BFB4D3C10F5231BA60AAC04D,0,0.11850407145191882,0.026552843567914885,0.09091870308671764,LOW
C1D065700F01701D4C28D16776CA5FA4,0,0.1158809118939581,0.032654086108077816,0.09091286415819401,LOW
3A2E88B7D8D758ADEE4E8095FD908E2A,0,0.11562154593573015,0.033147533198358003,0.09087934211451851,LOW
C0E2536C4C2461C72DF6391738A949DD,0,0.12133698932568221,0.019766565324069778,0.09086586212519847,LOW
E1E3E403804AB3B62A16CE020C4C7B4E,0,0.11923452191429702,0.02461883133552596,0.09084981474066571,LOW
F46F5C552DE6CF16E3A6F420EE425A75,0,0.11276439071532265,0.03967607022057877,0.09083789456689949,LOW
0F3BD0F876C12E801A2415FBA9F636A9,0,0.12291395549583779,0.01599104765554368,0.09083708314374955,LOW
609AB722B0D7CF23C78D8F5840889854,0,0.11229787871186264,0.040733636560268634,0.09082860606638443,LOW
FA91563AA92E95CA5FBDF92C8B7FF1D5,0,0.11828340720452259,0.02670112010518394,0.09080872107472099,LOW
225E23074EC1CA44D88F283BD1F62DBA,0,0.11195564614938591,0.04140268715718573,0.09078975845172586,LOW
A88B145588090497412A9AC2667AE036,0,0.12804760892934758,0.003839180182649683,0.0907850803053382,LOW
9F36794B6325CC873FDF572979740658,0,0.11803712754817407,0.027145002059508403,0.09076948990157437,LOW
4A35E66D71B64ABD18C1FA291CBFBFE9,0,0.11258511544159866,0.03985309440385588,0.09076550913027581,LOW
35E396B53BAAAA32526B2E4AB49EC14C,0,0.12208037323209807,0.01763034034257746,0.09074536336524189,LOW
91BEBE1D8626B1042292DABA361259CE,0,0.10588738068201445,0.05538234067341871,0.09073586867943573,LOW
346488C37D0378559906A5C3EF9305AD,0,0.0952825859804732,0.08009942538379392,0.09072763780146942,LOW
5E2E9A7F121EE998C4D481C7FA218F92,0,0.12471019524458679,0.011430556154748429,0.09072630351763528,LOW
B11F47ADAFD8DBE97CAEB272322E15A7,0,0.10984338794773695,0.04600376021357472,0.09069149962748826,LOW
CAAF9B4FE0B330A158E751024270379D,0,0.1108649180560374,0.043516939372904344,0.09066052445109749,LOW
3E34B17E53D32FC24172B44260A3CDFE,0,0.08117452259914866,0.11278877436593579,0.09065879812918479,LOW
74B404FA9E41E17B1B1C376C94083C3F,0,0.06710063800164123,0.14560074505941298,0.09065067011897275,LOW
A79F941C9ED128626F3D9EF9037374C5,0,0.10928888233091348,0.047139503367587,0.09064406864191553,LOW
713D2D23DDF997FB3AE9259D2C38669C,0,0.04925020036174312,0.18722164326464855,0.09064163323261475,LOW
DC6130D5E3F0AB3916ACFB64F83E1A0A,0,0.10007574979002622,0.06861130559238537,0.09063641653073395,LOW
3FA925E25A8F76F7B6F4C7EB764070B1,0,0.12335088106860052,0.014293457568692148,0.09063365401862801,LOW
EA59F40B21CDD58540E0366F6CC4E20C,0,0.10884199472909963,0.04814252760741682,0.09063215459259479,LOW
CA11D0525FCAB1E9012EB517BBC5C78B,0,0.11691845432142581,0.029224841915373077,0.09061037059960998,LOW
8E9B33D1488BA34F60975C651FF41A37,0,0.11885215038524881,0.024711713739422284,0.09061001939150085,LOW
0CB6B0072FBF56BD2B2121E23F804AC2,0,0.1267419439599908,0.006268948932202575,0.09060004545165434,LOW
FD740FE54AA3DCCE2F77BB68C98C96B5,0,0.11695485598449723,0.028991242602612214,0.09056577196993172,LOW
44EEFE30BD6A74315E3FDFAD7297390C,0,0.11534082150624751,0.03273038147216501,0.09055768949602275,LOW
342EED0921C586E9A957AB34AA7B8AB9,0,0.11646966223948226,0.03001561322102323,0.09053344753394454,LOW
603544BE7A04D077B5BAD8843E6EC230,0,0.12095097985754966,0.019538469032115407,0.09052722660991938,LOW
519811D7356066BDDA12CF79C7B9648A,0,0.125626586991598,0.008600822378771546,0.09051885760775007,LOW
7C271D9E718AB07F4E7AF9A7439A1751,0,0.12773425200581043,0.0036818541006387088,0.09051853263425891,LOW
B5DE31EBE982FA6CE73F930C316DFEB8,0,0.11371836492731759,0.036363686812879506,0.09051196149298615,LOW
A1F854A1CD7331C0C7C0A2CDEC1B3492,0,0.12151777390486736,0.018143976434135612,0.09050563466364783,LOW
373531366A7AE581B8C5B60930ABD1FE,0,0.11787204126581792,0.02661406827827174,0.09049464936955406,LOW
C9D253E6ADC53431EC5938FDEA51DB29,0,0.10797274671209277,0.04970677212303039,0.09049295433537405,LOW
8AF53FA10B2207426740577E4FBC419D,0,0.10238485454352478,0.06273394955712741,0.09048958304760557,LOW
980E4B7EA3086B209527CFDEC6C37D29,0,0.10739522639011297,0.051024255994158114,0.0904839352713265,LOW
C3A3A2AB46C04FA2A95904C3433760BB,0,0.12450099714381475,0.011100677983616601,0.0904809013957553,LOW
3D7E56D863FF1AAF780304D8915B79B7,0,0.11363846318772612,0.03639729759257915,0.09046611350918203,LOW
92B9C2E63D81E8C8DED7BCC97B368F13,0,0.10752575346418038,0.05065677235722325,0.09046505913209324,LOW
605AE66F9766A9EA514BF62C5B84DD9D,0,0.11896094654309579,0.023959214354648824,0.0904604268865617,LOW
76951238C838D5A752A8463BCF662953,0,0.11575901725121741,0.03134594846278132,0.09043509661468657,LOW
D8DA183BA8C2007A2FB59BE9D7FA29CD,0,0.11909134301593373,0.023479771541834994,0.09040787157370411,LOW
ABBA7B5D15893C0A16BAB0031A15D2F3,0,0.11338808323588037,0.03677629477946216,0.09040454669895491,LOW
9F19E1151396F537F405DA18A023E849,0,0.11848367977007275,0.024853443002328515,0.09039460873974949,LOW
731BE2092DE3DD93682B17015B2B8BC6,0,0.11126686254773724,0.041688870169278996,0.09039346483419976,LOW
AC6E664A2E16FADC11A7A4E4F2A5B55F,0,0.1033654326399119,0.06012108114744485,0.09039212719217178,LOW
BA1BB1505B66AF509B4A7BAB249764C7,0,0.10066464320014071,0.06641365234682564,0.09038934594414619,LOW
906A637C1CA447924E0AB39BD5D7B07A,0,0.1158901694077328,0.03087101383724954,0.09038442273658781,LOW
EF352F028D85B17D2EBB775C1324C3BB,0,0.11459046612402751,0.03387226760134564,0.09037500656722294,LOW
7BA4937F03AFCC7DF82A6DE438654438,0,0.1167968472767374,0.028678593728923524,0.09036137121239324,LOW
161D4DBA9A30856ECF34CF1FF897F860,0,0.11141698074135553,0.041202604146992915,0.09035266776304673,LOW
98BAFB2FB6FDDF91EC1DFD6CA40DADFF,0,0.07100291461133515,0.13545218097673903,0.0903376945209563,LOW
42F8B42DCC7B2201D3B5016DC0DE37F7,0,0.115685142601621,0.031055527435899868,0.09029625805190465,LOW
B0418C9F340AF7E61C1EA5133A09B377,0,0.10876329560055831,0.04717016469192602,0.09028535632796861,LOW
F120A8179AF4A1493A1034BEBC370FB4,0,0.08911182474141315,0.09299737896807564,0.09027749100941189,LOW
C1BFC71F3A99B6E588DC68DBA555FAD1,0,0.11359719632281767,0.03585408093038571,0.09027426170508808,LOW
93A523F31AC00AAD6F6FCCF975E2B7C6,0,0.11319906673413463,0.03676746729743123,0.0902695869031236,LOW
49C4E5D353480384E44D7993C9D8AD85,0,0.12505366327595946,0.009062992292651112,0.09025646198096694,LOW
D91090FA50421AF0BB95F3CDF9EE3084,0,0.1235184067189147,0.012603825269533835,0.09024403228410044,LOW
6DB9F22A3E26983AD170C4C2BE009AC8,0,0.11348408228513183,0.03600184895022853,0.09023941228466084,LOW
8AC25A45685FB4AA15F691837A58988D,0,0.08053613042896346,0.11287088490806568,0.09023655677269413,LOW
912F38700F5B7E7F93D6A8E9A25A1103,0,0.115012391111832,0.03241612496815758,0.09023351126872967,LOW
5E25DA868C7B54A41798BC0DAAB4A13C,0,0.12472286193422553,0.009742198034949643,0.09022866276444276,LOW
C4CCCF537173A4EEA6C2BB89E53FBCB4,0,0.10341421825009622,0.05945809231615268,0.09022738046991316,LOW
2C2D538637A2AE1D9CBFD7F8287A36B0,0,0.1174914869879303,0.026561928068432696,0.09021261931208101,LOW
A38550F403463A7C215E0C49D5D88748,0,0.12441222844628577,0.01040983294133908,0.09021150979480176,LOW
B57F3BD850C0E99D4D42F15090D8FBE7,0,0.12454039507918403,0.010066536669137469,0.09019823755617006,LOW
DCE7CD328DE0A91F99C780B14F6D73BD,0,0.11397752272869728,0.03466958900968889,0.09018514261299476,LOW
F87A8FAECA2A1F6A43840112F320017A,0,0.11219485983084881,0.038804545054103426,0.0901777653978252,LOW
B2F9231E02004716627303978285746D,0,0.10945239536651853,0.045179092881991845,0.09017040462116052,LOW
27867A1C8CD006C94E8F37E7D9B89F62,0,0.11394697802503002,0.03465910597729676,0.09016061641071003,LOW
BF8AB0729A71DB68A98DCCE4A84310D6,0,0.11607729624250054,0.029653028031165644,0.09015001577910006,LOW
AA1A13CEE59B46020496AEA1DF676AE2,0,0.11950531245702779,0.02158965782469646,0.09013061606732839,LOW
B57112A0A255DD8A2D02EDA3022D2442,0,0.11867855100741105,0.02349506761965651,0.09012350599108468,LOW
88686CD42687C5DDE05864471B673C4F,0,0.1256227496585238,0.007272402679087563,0.09011764556469291,LOW
91BDDAEFBA4A2F52252A3B0263972F6B,0,0.10978296309779483,0.04422639720637364,0.09011599333036847,LOW
1B99D9201F36BEE2DA1AAFEBF6E4A66D,0,0.11049414765373135,0.04252466773056192,0.09010330367678052,LOW
DEC12E98D31C786153CE70A21D3501A5,0,0.10967903658067464,0.04436346702261823,0.0900843657132577,LOW
DEFF6669A1581D52147F91DEFD81F110,0,0.09698869549572955,0.07394694212888095,0.09007616948567497,LOW
F09401FC5D0B4A168EF4CD2EFAEB6361,0,0.11362065262479275,0.03513679979865673,0.09007549677695194,LOW
40A9CACF7AD017EC707892DD00EF4458,0,0.11097796048366822,0.04112814969075422,0.09002301724579402,LOW
9821F783CA5B69A406F6F46EA1008FD6,0,0.11239357611504029,0.03778953338233913,0.09001236329522995,LOW
FE212A4A13FFF883987D26B85253F13D,0,0.1208291654425038,0.01808129521483672,0.09000480437420368,LOW
EB7AB4046E342FB9D23FA57037E9C7F1,0,0.11394505186935085,0.03410912612940902,0.0899942741473683,LOW
8907018EFF6594BE71BC5937A2E2FD94,0,0.1202949991854612,0.019288057733005834,0.08999291674972458,LOW
2F84EEC51F0DCEB773276C51CDB6B95F,0,0.11716595847964854,0.026530809135561738,0.08997541367642249,LOW
C0DB7BE53A1787195ADECE9D86463021,0,0.11225847140832379,0.03795786415712687,0.08996828923296471,LOW
CB5BF22C3AA18B02EDFDC8D1B2D73DAC,0,0.11840925108049649,0.02352576357576051,0.0899442048290757,LOW
6E310FCA1214CC7BB5292E20B07F30F9,0,0.10146389544760934,0.0630402956009318,0.08993681549360606,LOW
D3801160CE3F34C950631F0C127F6F29,0,0.12053907081660278,0.018467966103044072,0.08991773940253517,LOW
ADDD8412FA1E745026776E0F1E0539F1,0,0.11628790073734671,0.028378438322044248,0.08991506201275597,LOW
D9EFFB5A22C486CC917E9BDB2C179977,0,0.11688004335419437,0.02697655588573752,0.08990899711365731,LOW
D67338A66EE27F8C3FD14A3E2D6DEBCA,0,0.1198982635743268,0.019915266308812882,0.08990336439467263,LOW
B7D0871B759BA27ED80651BD0C3720F6,0,0.12233882968518622,0.014204018909530753,0.08989838645248958,LOW
A8A5FC57CD4050CCBB89C2BE06428E3D,0,0.09837325844054967,0.07007193343796464,0.08988286093977416,LOW
A36EFC27503C7BB03997C0FBD7A91AAD,0,0.12692998916811968,0.0034386129067104317,0.0898825762896969,LOW
7A5B3C747D9642ABCF0F0BC43B2EDF5F,0,0.11008735719286065,0.04272236906604877,0.08987786075481709,LOW
49CA3B34A00F1146E79AB87A9101BF91,0,0.12125168106303463,0.016666563050004846,0.08987614565912569,LOW
7ED224896C8E0F41AA5ED87B1A27A377,0,0.11675771902724108,0.027135791321398057,0.08987114071548817,LOW
2F766E7E640D5D19065EC20F83AA6639,0,0.06655711755829394,0.144245266107723,0.08986356212312266,LOW
EE6CDE2DC3A2244BA9847E44B2483CD1,0,0.12184789802022158,0.015208173846016382,0.08985598076796003,LOW
B7F339A2A91E21A24D1AD8A39BAB63E7,0,0.12122959941606283,0.016639467804761082,0.0898525599326723,LOW
014D1A306ACA09CACB7898D4117EC89E,0,0.11627930053659694,0.0281462715622267,0.08983939184428585,LOW
D88D93D826321CCEA44A0A503FFCC19F,0,0.11560077732576292,0.029691279607648415,0.08982792801032856,LOW
2FD88B2E7D89DD343410A6526EAA7550,0,0.11419594105787084,0.03291019879637011,0.08981021837942062,LOW
D0154B1A87383DD3F1A7D8057559930F,0,0.0981312190244359,0.0703832302876757,0.08980682240340784,LOW
577C947F8536F15E2884D5F394DD7F74,0,0.11171667672247912,0.03865512180850922,0.08979821024828814,LOW
6D30528BD84F4A353FC31A43335DACCB,0,0.11711109207103478,0.025927299390700015,0.08975595426693433,LOW
D02D5C03C2B86B8130F5858D251F401E,0,0.10608229941901072,0.051642787086193576,0.08975044571916557,LOW
55964045E7A1998A4F516BD2ED49B61E,0,0.1147495488704475,0.031413190736598796,0.08974864143029287,LOW
959C62B11816D2C00E10A03B26867694,0,0.11224245137900331,0.037258848431248645,0.0897473704946769,LOW
C2FF9ECB0DF3377C7A0941FF45136B8D,0,0.11033803196483517,0.04167523099171843,0.08973919167290015,LOW
C121DB1E1B28266F45203301162DEEF0,0,0.11214177205998646,0.03745791249635269,0.08973661419089632,LOW
EF2C71C26C44B8B45F21B9E9A34233CC,0,0.0734942134454943,0.12758213054702602,0.0897205885759538,LOW
A1318B4EE7363F572A5C77E0F672FA5C,0,0.12551917325129486,0.006178913328023483,0.08971709527431343,LOW
7962B993C4038B04F89A8AB39EFFB116,0,0.11300040084074289,0.035370442232760466,0.08971141325834817,LOW
27512F9855728E33F7C3D4156A54C02D,0,0.11302710319699799,0.03530373035397008,0.08971009134408961,LOW
A15EA0A1783B23087F2868187BB9AAD0,0,0.0838733971558273,0.10331081295809982,0.08970462189650905,LOW
406DF8A74A7F020080EC031590B5BD67,0,0.10270810150304414,0.05935475047211096,0.08970209619376418,LOW
C3950BC131815108883B5589934FFF45,0,0.11044695409146166,0.04129107027562229,0.08970018894670984,LOW
21233356ECDCC4F701C4C7FD39209E4F,0,0.11657256547968894,0.026950397717971496,0.0896859151511737,LOW
4DF6D0F82F66686332DC4AA95DA83210,0,0.11993305618099742,0.01910239336539156,0.08968385733631566,LOW
5347B7C6A0C15993688C83BC7ED048A9,0,0.11688671126603356,0.02619211776601159,0.08967833321602696,LOW
AEEDA2D1DA93C0F322F75089E0EF6062,0,0.11927956230593355,0.020596857172671963,0.08967475076595506,LOW
F552029D3F39E30C9C9A207F3A7DDF14,0,0.10182894193678017,0.06130418546427641,0.08967151499502904,LOW
0B183BCA0E07B9E1AF789707D0F604F0,0,0.06716813673528131,0.14213807133130796,0.0896591171140893,LOW
577FF9353EC0222EC6EA7FCA1CECA859,0,0.12470790541937798,0.007874962040359743,0.0896580224056725,LOW
A82E2500B0F830347873E5A04B9CDCFC,0,0.10378581024866973,0.05669315275248693,0.08965801299981488,LOW
C32B3AB27E0969E575B93F38E8BDD927,0,0.10228290232187787,0.06017406902219132,0.0896502523319719,LOW
A81A32946033078200720A1AA392FE67,0,0.09669777071461239,0.07320377031990416,0.0896495705961999,LOW
D475E77F9C7C74FC437CE9D07F68647E,0,0.1077001039795752,0.04746519947298344,0.08962963262759767,LOW
BC9D47E3F67BD97CF80C2427CEA3621A,0,0.11682853410682516,0.026137383032978523,0.08962118878467117,LOW
82A91AA7A3629B13174C1EAD03B2479A,0,0.12546497688265873,0.005974961886157652,0.0896179723837084,LOW
3B6508A6C1E401B13DF245D8D797DBA2,0,0.1223368920334073,0.01326799349737383,0.08961622247259725,LOW
CCA277DC570A1B17645DCF8ABDFBCD70,0,0.1168082513391753,0.026163410216240725,0.08961479900229492,LOW
AB92B5F01D969FBDDD4450B262E15020,0,0.11705522939803173,0.025581533522469155,0.08961312063536295,LOW
21E766C72A52507525F35144B2819F92,0,0.12117168943894874,0.01596431753295633,0.08960947786715101,LOW
BF2D249569E67DA3D9CD0A97449DBF55,0,0.12130743752750861,0.01560496904715714,0.08959669698340317,LOW
1254349C80D5657A2EDEFCEAE07EDFFE,0,0.11276224422391852,0.035518997845149176,0.08958927031028771,LOW
E16A94A583C8F1720CC09B1ED0B00D5A,0,0.1142249534530891,0.03202380939565051,0.08956461023585752,LOW
075B24AFBF5ADB886F8EFCF439A75A36,0,0.11767832378923256,0.023960981689537583,0.08956312115932406,LOW
11DCE1C2F3332DE0B02ABE30A8FA78CA,0,0.12078296201919902,0.0166315873605123,0.08953754962159301,LOW
E6CC38A8A8C674F13C78C56CAE7FA056,0,0.11569036610697873,0.028493669559054028,0.08953135714260131,LOW
963683D83C53D02C2FE991D80CFC1F5C,0,0.10875137135325293,0.04458522586862256,0.0895015277078638,LOW
90E986E3BDB186B3BB3F628C8D1D46F5,0,0.12494128478611037,0.006767829203667839,0.08948924811137761,LOW
66A23F4A46871F0773F92AC6A5396135,0,0.10566106120091467,0.05174354915797676,0.08948580758803329,LOW
1D916B3961A9673C5284CEDE3201E54F,0,0.09895877315391771,0.06737677944502603,0.0894841750412502,LOW
B91FCAFFEAC802DFED0C002F451924C1,0,0.11323543372420275,0.03403971220789786,0.08947671726931128,LOW
1F4017ED4FE56758889F64E6130AE156,0,0.11014513812689534,0.04122734525359655,0.08946980026490571,LOW
08899E85189319D841481BE0027C8441,0,0.11608078651890114,0.02720832963051145,0.08941904945238423,LOW
FB8FAAD1357A1A226398255A745DA9E3,0,0.11401337100511798,0.03200282797173518,0.08941020809510314,LOW
84AC4E17B50DA1967F4E68E491EDAFD4,0,0.11311166453135663,0.03404247015546068,0.08939090621858783,LOW
8DF07C9136338360F03227243C6AB126,0,0.11205328280896501,0.03645375877746651,0.08937342559951546,LOW
9B33D8FBFCC5949A9474FAF6FA4256A7,0,0.10670532530168605,0.048909122332721544,0.08936646441099669,LOW
4CC1FF18FA066E4143D243BCE4EED2F3,0,0.11295490130683022,0.03431600508727286,0.089363232440963,LOW
6D9D32D76D19610AB9B6508C3890D84E,0,0.11294471896965731,0.03430950122264763,0.08935415364555441,LOW
A0A3166407A5B5363FFCA566A713C344,0,0.11066217183002454,0.039505779880952725,0.089315254245303,LOW
CBEDAC186BBE7F8D553AF837EEDFF2C3,0,0.09191189639758283,0.08321642506227875,0.0893032549969916,LOW
8441B13FFC31D043CE9CA972A7A0BD12,0,0.11135839185807771,0.03780313270288197,0.08929181411151899,LOW
D642BEB4DD0C9DC797B9B6612BA48C63,0,0.11661886752622454,0.025362817317055718,0.08924205246347389,LOW
9D2F0B2B646E7E72AB5B31E6B8A6C1D5,0,0.11848420581961153,0.02099589780700675,0.08923771341583009,LOW
5E9A09D86759898140283D2A23CF29E7,0,0.11982213343651875,0.017853046560307423,0.08923140737365534,LOW
14EE53738099C8FA1DEFC7D0BAFE613A,0,0.05270907391952427,0.1744302859007659,0.08922543751389675,LOW
5638DA774F35805F3F437B752C3B7D61,0,0.10903868976678828,0.042967736648034015,0.089217403831162,LOW
1DF0D1A320F79C3FB7E8B8663E0D2F23,0,0.12373876193587285,0.008661902753110507,0.08921570418104414,LOW
33DB7100083626F3EB1CCD84AD13C813,0,0.09104325051511901,0.08489998929803873,0.08920027214999492,LOW
F5A8A52617AFF348F18E87B55E36AA12,0,0.11728032726623068,0.023604069591529178,0.08917744996382022,LOW
AF3C6CCE36574F02EF12A6CF69339275,0,0.08535456594692745,0.09808887433793885,0.08917485846423087,LOW
D4097405C168C08468F64851F18429BF,0,0.11546225560030864,0.027832662333886312,0.08917337762038192,LOW
B1F3EE69B05E9B893A3ED39090ACE5FA,0,0.11220300223910035,0.03543291321494962,0.08917197553185512,LOW
C65968CB3AB0155E1DDAEBACE75D8713,0,0.1124528718749734,0.034830280310808204,0.08916609440572384,LOW
2CDC2A952BD0E6E387503582409AA692,0,0.10776240578871445,0.045734457354190294,0.0891540212583572,LOW
5A422849072813678C533C5B9FCE2079,0,0.10756380602902121,0.046123534496809074,0.08913172456935757,LOW
FA107297E1682057176B4F12CAD644A4,0,0.12357664508729696,0.008713674033934063,0.08911775377128808,LOW
9B7B97404F859A9F156FA904FE27E774,0,0.0925996789989304,0.08098055364179686,0.08911394139179032,LOW
5FF8CCF2F70F9116E56B4C753F2C85C8,0,0.11780662972566211,0.022161393123660278,0.08911305874506155,LOW
C88BD33611E53038A22B1A29817DB7B8,0,0.11745389575065933,0.022913761543894153,0.08909185548862977,LOW
521C3640D8CC5185DA2E17F7C8A553D9,0,0.11828005061100194,0.020887659731012663,0.08906233334700515,LOW
AFEBDE07CE95033C56742D89F6A6ABD9,0,0.11893760219118489,0.01932579335207262,0.08905405953945121,LOW
AA2AE88093DBC956D3A12F37D0530156,0,0.11595469478808762,0.026216586707213347,0.08903326236382533,LOW
186D43FA5AF6577F1A80A763118801C1,0,0.1174116899063311,0.022815992835844304,0.08903298078518505,LOW
3B6C238DFFC66C584582684B0077B5B0,0,0.10718578145950017,0.04665936658716703,0.08902785699780022,LOW
EC80F8E867A7302701964DF7E8B3FF1D,0,0.11841856243141459,0.020446480711374868,0.08902693791540267,LOW
36E670771F10F6B88157BEE6F85495B5,0,0.08821933934150403,0.09086434341911336,0.08901284056478682,LOW
3BAFB4F61EC067A5874DA114E71F0A8B,0,0.10858432638852107,0.043338821634095574,0.08901067496219342,LOW
5EC42220A6B7F0DD624E7A6FEE294094,0,0.1094927252290671,0.041184355625946974,0.08900021434813106,LOW
25DA5586F635558ED52972C2236FB9C8,0,0.11393529778759479,0.03073863195866514,0.08897629803891588,LOW
F0EE2D7A4D579A4743AC61598B7F064B,0,0.11766130856864901,0.021945825405218975,0.08894666361961999,LOW
1B3AFDD87E2C9B8FF130625902D47949,0,0.10743524451200874,0.04575919086731049,0.08893242841859926,LOW
CAFE98D721A7A2A616A60DFF37D28E76,0,0.10775828701159962,0.04498836387576896,0.08892731007085042,LOW
1CC7DD37543FF3CE66E7712E7CEC31F9,0,0.10425677998791243,0.05311013878493294,0.08891278762701858,LOW
05991D2C4200AECFEC83FF122803C05C,0,0.11393151263190025,0.03037623540090224,0.08886492946260086,LOW
A20F1863EB90F1D4AABDE70F56ACA166,0,0.11307351013594201,0.03236727285356422,0.08886163895122867,LOW
73E62156C8039567D0F7B434BDEFD8EC,0,0.10020822066179735,0.06226355052762849,0.08882481962154669,LOW
35A5D436CB9EC07D47C584EEB16E60A5,0,0.12439751690954912,0.005792545009144729,0.0888160253394278,LOW
940F795A9C06C78ADCB63EAE9C39F036,0,0.11936179673958391,0.017532257353893226,0.0888129349238767,LOW
4719883E478DE36A749E73D19CA9C3E3,0,0.11111600744890682,0.0367595599674911,0.08880907320448209,LOW
E93A08AA31F81174A9C0D33C6D56F040,0,0.09464539194007245,0.07515736626992867,0.08879898423902931,LOW
156ACF00804A70149E5597047D445253,0,0.11716868347001407,0.0225822781929528,0.08879276188689568,LOW
FD14BC11C5EAD332F8E3F7A86F47C86D,0,0.11624881085731745,0.024708710990660587,0.0887867808973204,LOW
A15C121F14779C20EDE36417CECAE9F6,0,0.12457163165156034,0.005255923219951173,0.08877691912207758,LOW
4571563ADCAEB3A28748F9F8E8164594,0,0.10927592140661509,0.04093754579435892,0.08877440872293824,LOW
9F7C7281956A40476727C96EDAC059C2,0,0.1022076239756838,0.05739650631722675,0.08876428867814667,LOW
4A92C60661E5BECDAFC8E1BB40F694DC,0,0.11966089587515939,0.016667153607083502,0.08876277319473662,LOW
9ABF24CA268FD0F829CD480609ABA4A3,0,0.10893954869960026,0.04168304608648264,0.08876259791566497,LOW
6312808C45CC8CBEDA77AB7889E0C2D6,0,0.10637895353505018,0.047616192157515405,0.08875012512178974,LOW
CEDDE287C54F87839D9A10389F9D80C7,0,0.11433304776057121,0.029054490089762956,0.08874948045932873,LOW
015ABBA7CFF006E2CC94274649EB1C5D,0,0.11077044503512497,0.03734051725831065,0.08874146670208066,LOW
9B83FC9EC1BC75A87812284B27BF15ED,0,0.11277359843685612,0.03254539250164353,0.08870513665629234,LOW
26CF9FC48060C7F17B50988D75B008B5,0,0.12388287049308393,0.006545594149169852,0.0886816875899097,LOW
AEC84D6CEB8153C38B290B1C60A6C154,0,0.12399198366252442,0.00627430786856417,0.08867668092433634,LOW
86ED9EB974F7995E92A13CD87779C894,0,0.12373592891517496,0.006834505267989496,0.08866550182101932,LOW
C80E98D2EBFCA5F1586FA6DF8A9C69EE,0,0.10586642274355706,0.04849616327036226,0.08865534490159863,LOW
D20B7B5EB13621FB96CA03612B3C8EE5,0,0.11541792280910919,0.02614388085768875,0.08863571022368305,LOW
720C4F20B7487B7AFEFC69E9C6C33F2A,0,0.11047004001855962,0.0376728309554233,0.08863087729961872,LOW
64943633DC044CB62337AAE0D15868E2,0,0.1231101058057409,0.008148713004950228,0.0886216879655037,LOW
0C5F0A61C8915723F557F5A2B7B9F224,0,0.11180550210945384,0.03449744599932098,0.08861308527641398,LOW
2B44ECCC199B498DB06259E843733CF3,0,0.11316841240876274,0.03129310011363353,0.08860581872022397,LOW
CD70C482A7A7EFDABEECA4AD5BD7EFC3,0,0.11855543434838368,0.018653659000613602,0.08858490174405266,LOW
4FFAD1D8F1F19044B76387CCE0CC2ECB,0,0.11879151102587705,0.01810019801973489,0.0885841171240344,LOW
7049AE8F0060C7501C488EE21AB471D8,0,0.10719180397489193,0.045155806254282074,0.08858100465870897,LOW
269B3DE4382955EDC5129A33BAF2F9C1,0,0.12464452575416511,0.004410591682819592,0.08857434553276146,LOW
3C1A0FDB9297543DD58FE47C041B2517,0,0.1100926969680573,0.0383220341827077,0.08856149813245243,LOW
17CD7449455CA537BDA9963BAAF291A3,0,0.11345591519012095,0.030451980125029574,0.08855473467059354,LOW
85699A8DB17748E2A2E47DB1955601C0,0,0.07229885389607606,0.12645925099277536,0.08854697302508585,LOW
2C1760FE8DA61B4A58758223333C0BFD,0,0.11954706600604727,0.01616366736172104,0.0885320464127494,LOW
E138EF18A963F4B70C06E7C9C16D0CCD,0,0.11346071287516991,0.030356890376640397,0.08852956612561105,LOW
01491270279A6F6D91CB8A80074E557D,0,0.09229658809686116,0.07973061003634674,0.08852679467870683,LOW
ED59E48713098A5280CEE57652F71402,0,0.11864953526413662,0.01823806402859286,0.08852609389347348,LOW
02FD8C1E8455149BA8B603D57A58AF70,0,0.11977699473812493,0.015582122192247468,0.0885185329743617,LOW
848E2E0A9247EE01221FA217716A686D,0,0.11435613031138572,0.028226025049224415,0.08851709873273732,LOW
DF352F0A22FF6CA80F5586FEB55CA27D,0,0.10642205144987657,0.046718858775261614,0.08851109364749207,LOW
12E9E14F2DDF90929CB9C70A92EBA899,0,0.1125122034707677,0.03237290851644838,0.08847041498447189,LOW
25E6EF9762D3CBA71AC08B05BBC48307,0,0.0940712493292782,0.07539266203367953,0.08846767314059859,LOW
7BE5B8AB565412614074C0BEAEA8676D,0,0.11867187712641512,0.017940306614133525,0.08845240597273064,LOW
D8F4D874E864B18AA8AE707C7099BDC4,0,0.10246415395675341,0.05568493553872226,0.08843038843134406,LOW
6A9B9D7C0E8F395A753597B19D48B101,0,0.11752131812856764,0.02053716625976545,0.08842607256792698,LOW
82080975290105C500DCC7AA9573C8DB,0,0.11177244130558983,0.0339365839125657,0.0884216840876826,LOW
526C5F8207D06321F13601C93500B35D,0,0.12088505572901022,0.0126622741387681,0.08841822125193759,LOW
6866B500AA0F667D71CF62F0DDA098E7,0,0.10447375649854389,0.050952400216512275,0.0884173496139344,LOW
